Dataset,Method,N_Features,Classifier,Outer_Fold,Inner_Fold,Split,MCC,F1,Sensitivity,Specificity,BACC,Accuracy
baseline,mRMR,10,RandomForest,2,2,val,0.5286873725175247,0.890625,0.9193548387096774,0.5714285714285714,0.7453917050691243,0.8313253012048193
baseline,mRMR,10,RandomForest,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,RandomForest,2,2,val,0.4360491817317043,0.9176470588235294,0.975,0.3333333333333333,0.6541666666666667,0.8571428571428571
baseline_female,mRMR,10,RandomForest,2,2,val,0.5587376953345927,0.8372093023255814,0.8181818181818182,0.75,0.7840909090909092,0.7941176470588235
baseline,mRMR,10,NeuralNetwork,2,2,val,0.4667705142606174,0.8617886178861789,0.8548387096774194,0.6190476190476191,0.7369431643625193,0.7951807228915663
baseline,mRMR,10,NeuralNetwork,2,2,train,0.8901852573648883,0.9672131147540983,0.9365079365079365,1.0,0.9682539682539683,0.9529411764705882
baseline_male,mRMR,10,NeuralNetwork,2,2,val,0.3051559519962861,0.891566265060241,0.925,0.3333333333333333,0.6291666666666667,0.8163265306122449
baseline_female,mRMR,10,NeuralNetwork,2,2,val,0.5367394391967351,0.7999999999999999,0.7272727272727273,0.8333333333333334,0.7803030303030303,0.7647058823529411
baseline,mRMR,10,NaiveBayes,2,2,val,0.5629595088496362,0.8739495798319329,0.8387096774193549,0.7619047619047619,0.8003072196620584,0.8192771084337349
baseline,mRMR,10,NaiveBayes,2,2,train,0.6930239572900715,0.9090909090909091,0.873015873015873,0.8636363636363636,0.8683261183261184,0.8705882352941177
baseline_male,mRMR,10,NaiveBayes,2,2,val,0.5034518382005709,0.9135802469135802,0.925,0.5555555555555556,0.7402777777777778,0.8571428571428571
baseline_female,mRMR,10,NaiveBayes,2,2,val,0.5730056175208387,0.7894736842105263,0.6818181818181818,0.9166666666666666,0.7992424242424242,0.7647058823529411
baseline,mRMR,10,LogisticRegression,2,2,val,0.4500266884983962,0.8141592920353982,0.7419354838709677,0.7619047619047619,0.7519201228878648,0.7469879518072289
baseline,mRMR,10,LogisticRegression,2,2,train,0.6689175565424318,0.8771929824561403,0.7936507936507936,0.9545454545454546,0.874098124098124,0.8352941176470589
baseline_male,mRMR,10,LogisticRegression,2,2,val,0.4,0.8533333333333333,0.8,0.6666666666666666,0.7333333333333334,0.7755102040816326
baseline_female,mRMR,10,LogisticRegression,2,2,val,0.4497006112188861,0.7368421052631579,0.6363636363636364,0.8333333333333334,0.7348484848484849,0.7058823529411765
baseline,mRMR,10,AdaBoost,2,2,val,0.5145109830733631,0.88,0.8870967741935484,0.6190476190476191,0.7530721966205838,0.8192771084337349
baseline,mRMR,10,AdaBoost,2,2,train,0.9421072855923245,0.9838709677419354,0.9682539682539683,1.0,0.9841269841269842,0.9764705882352941
baseline_male,mRMR,10,AdaBoost,2,2,val,0.5365551361616197,0.9285714285714285,0.975,0.4444444444444444,0.7097222222222221,0.8775510204081632
baseline_female,mRMR,10,AdaBoost,2,2,val,0.4593525712227975,0.7804878048780488,0.7272727272727273,0.75,0.7386363636363636,0.7352941176470589
baseline,mRMR,10,SVM_RBF,2,2,val,0.341188819986286,0.829268292682927,0.8225806451612904,0.5238095238095238,0.6731950844854071,0.7469879518072289
baseline,mRMR,10,SVM_RBF,2,2,train,0.7859889718254929,0.9333333333333333,0.8888888888888888,0.9545454545454546,0.9217171717171717,0.9058823529411765
baseline_male,mRMR,10,SVM_RBF,2,2,val,0.2581988897471611,0.8780487804878048,0.9,0.3333333333333333,0.6166666666666667,0.7959183673469388
baseline_female,mRMR,10,SVM_RBF,2,2,val,0.3354002900991854,0.7317073170731707,0.6818181818181818,0.6666666666666666,0.6742424242424242,0.6764705882352942
baseline,mRMR,10,RandomForest_TUNED,2,2,val,0.5679624121485151,0.8976377952755904,0.9193548387096774,0.6190476190476191,0.7692012288786483,0.8433734939759037
baseline,mRMR,10,RandomForest_TUNED,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,RandomForest_TUNED,2,2,val,0.4360491817317043,0.9176470588235294,0.975,0.3333333333333333,0.6541666666666667,0.8571428571428571
baseline_female,mRMR,10,RandomForest_TUNED,2,2,val,0.6326266278117372,0.8571428571428572,0.8181818181818182,0.8333333333333334,0.8257575757575758,0.8235294117647058
baseline,mRMR,10,AdaBoost_TUNED,2,2,val,0.553763440860215,0.8870967741935484,0.8870967741935484,0.6666666666666666,0.7768817204301075,0.8313253012048193
baseline,mRMR,10,AdaBoost_TUNED,2,2,train,0.8901852573648883,0.9672131147540983,0.9365079365079365,1.0,0.9682539682539683,0.9529411764705882
baseline_male,mRMR,10,AdaBoost_TUNED,2,2,val,0.5365551361616197,0.9285714285714285,0.975,0.4444444444444444,0.7097222222222221,0.8775510204081632
baseline_female,mRMR,10,AdaBoost_TUNED,2,2,val,0.5367394391967351,0.7999999999999999,0.7272727272727273,0.8333333333333334,0.7803030303030303,0.7647058823529411
baseline,mRMR,10,NeuralNetwork_TUNED,2,2,val,0.5145109830733631,0.88,0.8870967741935484,0.6190476190476191,0.7530721966205838,0.8192771084337349
baseline,mRMR,10,NeuralNetwork_TUNED,2,2,train,0.9702261872276653,0.9919999999999999,0.9841269841269841,1.0,0.9920634920634921,0.9882352941176471
baseline_male,mRMR,10,NeuralNetwork_TUNED,2,2,val,0.46593704498357663,0.9156626506024096,0.95,0.4444444444444444,0.6972222222222222,0.8571428571428571
baseline_female,mRMR,10,NeuralNetwork_TUNED,2,2,val,0.5075725269652309,0.8095238095238095,0.7727272727272727,0.75,0.7613636363636364,0.7647058823529411
baseline,mRMR,10,SVM_RBF_TUNED,2,2,val,0.0856036020434619,0.8428571428571429,0.9516129032258065,0.09523809523809523,0.5234254992319509,0.7349397590361446
baseline,mRMR,10,SVM_RBF_TUNED,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,SVM_RBF_TUNED,2,2,val,0.3042903097250923,0.9090909090909091,1.0,0.1111111111111111,0.5555555555555556,0.8367346938775511
baseline_female,mRMR,10,SVM_RBF_TUNED,2,2,val,-0.07865665062071157,0.7307692307692307,0.8636363636363636,0.08333333333333333,0.4734848484848485,0.5882352941176471
baseline,Boruta,10,RandomForest,2,0,test,0.24343224778007383,0.7967479674796747,0.7777777777777778,0.47619047619047616,0.626984126984127,0.7023809523809523
baseline_male,Boruta,10,RandomForest,2,0,test,0.17173551629643674,0.8474576271186439,0.8928571428571429,0.25,0.5714285714285714,0.75
baseline_female,Boruta,10,RandomForest,2,0,test,0.27361447519361976,0.75,0.6857142857142857,0.6153846153846154,0.6505494505494506,0.6666666666666666
baseline,Boruta,10,NeuralNetwork,2,0,test,0.23428783200183817,0.7037037037037037,0.6031746031746031,0.6666666666666666,0.6349206349206349,0.6190476190476191
baseline_male,Boruta,10,NeuralNetwork,2,0,test,0.15456116693379657,0.7450980392156864,0.6785714285714286,0.5,0.5892857142857143,0.6388888888888888
baseline_female,Boruta,10,NeuralNetwork,2,0,test,0.27834577378516473,0.6666666666666666,0.5428571428571428,0.7692307692307693,0.656043956043956,0.6041666666666666
baseline,Boruta,10,NaiveBayes,2,0,test,0.2991161661090121,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.6666666666666667,0.6904761904761905
baseline_male,Boruta,10,NaiveBayes,2,0,test,0.11602387022306428,0.7777777777777779,0.75,0.375,0.5625,0.6666666666666666
baseline_female,Boruta,10,NaiveBayes,2,0,test,0.40754269936454207,0.7741935483870968,0.6857142857142857,0.7692307692307693,0.7274725274725276,0.7083333333333334
baseline,Boruta,10,LogisticRegression,2,0,test,0.2201927530252721,0.6915887850467289,0.5873015873015873,0.6666666666666666,0.626984126984127,0.6071428571428571
baseline_male,Boruta,10,LogisticRegression,2,0,test,0.22563042992710647,0.7924528301886793,0.75,0.5,0.625,0.6944444444444444
baseline_female,Boruta,10,LogisticRegression,2,0,test,0.2057101528827944,0.5925925925925926,0.45714285714285713,0.7692307692307693,0.6131868131868132,0.5416666666666666
baseline,Boruta,10,AdaBoost,2,0,test,0.2581988897471611,0.7692307692307692,0.7142857142857143,0.5714285714285714,0.6428571428571428,0.6785714285714286
baseline_male,Boruta,10,AdaBoost,2,0,test,0.5178571428571429,0.8928571428571429,0.8928571428571429,0.625,0.7589285714285714,0.8333333333333334
baseline_female,Boruta,10,AdaBoost,2,0,test,0.09800907527646646,0.6557377049180327,0.5714285714285714,0.5384615384615384,0.554945054945055,0.5625
baseline,Boruta,10,SVM_RBF,2,0,test,0.2673935429164744,0.7543859649122807,0.6825396825396826,0.6190476190476191,0.6507936507936508,0.6666666666666666
baseline_male,Boruta,10,SVM_RBF,2,0,test,0.35714285714285715,0.8571428571428571,0.8571428571428571,0.5,0.6785714285714286,0.7777777777777778
baseline_female,Boruta,10,SVM_RBF,2,0,test,0.20919155923880062,0.6551724137931034,0.5428571428571428,0.6923076923076923,0.6175824175824176,0.5833333333333334
baseline,Boruta,10,RandomForest_TUNED,2,0,test,0.30429030972509225,0.8130081300813008,0.7936507936507936,0.5238095238095238,0.6587301587301587,0.7261904761904762
baseline_male,Boruta,10,RandomForest_TUNED,2,0,test,0.29880715233359845,0.8620689655172413,0.8928571428571429,0.375,0.6339285714285714,0.7777777777777778
baseline_female,Boruta,10,RandomForest_TUNED,2,0,test,0.30261376633440124,0.7692307692307692,0.7142857142857143,0.6153846153846154,0.6648351648351649,0.6875
baseline,Boruta,10,AdaBoost_TUNED,2,0,test,0.2991161661090121,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.6666666666666667,0.6904761904761905
baseline_male,Boruta,10,AdaBoost_TUNED,2,0,test,0.46291004988627577,0.8727272727272727,0.8571428571428571,0.625,0.7410714285714286,0.8055555555555556
baseline_female,Boruta,10,AdaBoost_TUNED,2,0,test,0.19209778754187426,0.6885245901639345,0.6,0.6153846153846154,0.6076923076923078,0.6041666666666666
baseline,Boruta,10,NeuralNetwork_TUNED,2,0,test,0.1933288618331376,0.6972477064220184,0.6031746031746031,0.6190476190476191,0.6111111111111112,0.6071428571428571
baseline_male,Boruta,10,NeuralNetwork_TUNED,2,0,test,0.1889822365046136,0.7692307692307692,0.7142857142857143,0.5,0.6071428571428572,0.6666666666666666
baseline_female,Boruta,10,NeuralNetwork_TUNED,2,0,test,0.18425706151975693,0.6315789473684209,0.5142857142857142,0.6923076923076923,0.6032967032967033,0.5625
baseline,Boruta,10,SVM_RBF_TUNED,2,0,test,0.1746031746031746,0.7936507936507936,0.7936507936507936,0.38095238095238093,0.5873015873015872,0.6904761904761905
baseline_male,Boruta,10,SVM_RBF_TUNED,2,0,test,0.3086066999241838,0.8363636363636364,0.8214285714285714,0.5,0.6607142857142857,0.75
baseline_female,Boruta,10,SVM_RBF_TUNED,2,0,test,0.08119979429411502,0.7605633802816902,0.7714285714285715,0.3076923076923077,0.5395604395604396,0.6458333333333334
baseline,Boruta,10,RandomForest,2,1,val,0.5469970219780605,0.88,0.873015873015873,0.6818181818181818,0.7774170274170273,0.8235294117647058
baseline,Boruta,10,RandomForest,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,RandomForest,2,1,val,0.19239442809755272,0.8831168831168831,0.8717948717948718,0.3333333333333333,0.6025641025641025,0.8
baseline_female,Boruta,10,RandomForest,2,1,val,0.6875,0.875,0.875,0.8125,0.84375,0.85
baseline,Boruta,10,NeuralNetwork,2,1,val,0.5753017106221617,0.864406779661017,0.8095238095238095,0.8181818181818182,0.8138528138528138,0.8117647058823529
baseline,Boruta,10,NeuralNetwork,2,1,train,0.815673084418728,0.9401709401709402,0.8870967741935484,1.0,0.9435483870967742,0.9156626506024096
baseline_male,Boruta,10,NeuralNetwork,2,1,val,0.23324125036551557,0.8493150684931507,0.7948717948717948,0.5,0.6474358974358974,0.7555555555555555
baseline_female,Boruta,10,NeuralNetwork,2,1,val,0.7562051853647912,0.888888888888889,0.8333333333333334,0.9375,0.8854166666666667,0.875
baseline,Boruta,10,NaiveBayes,2,1,val,0.65120831333794,0.8907563025210083,0.8412698412698413,0.8636363636363636,0.8524531024531025,0.8470588235294118
baseline,Boruta,10,NaiveBayes,2,1,train,0.5032080520279996,0.8571428571428571,0.8225806451612904,0.7142857142857143,0.7684331797235023,0.7951807228915663
baseline_male,Boruta,10,NaiveBayes,2,1,val,0.4193139346887674,0.8918918918918919,0.8461538461538461,0.6666666666666666,0.7564102564102564,0.8222222222222222
baseline_female,Boruta,10,NaiveBayes,2,1,val,0.7562051853647912,0.888888888888889,0.8333333333333334,0.9375,0.8854166666666667,0.875
baseline,Boruta,10,LogisticRegression,2,1,val,0.5387477981517335,0.8448275862068966,0.7777777777777778,0.8181818181818182,0.797979797979798,0.788235294117647
baseline,Boruta,10,LogisticRegression,2,1,train,0.6031214866231308,0.8571428571428571,0.7741935483870968,0.9047619047619048,0.8394777265745008,0.8072289156626506
baseline_male,Boruta,10,LogisticRegression,2,1,val,0.23324125036551557,0.8493150684931507,0.7948717948717948,0.5,0.6474358974358974,0.7555555555555555
baseline_female,Boruta,10,LogisticRegression,2,1,val,0.6744532734334624,0.8372093023255814,0.75,0.9375,0.84375,0.825
baseline,Boruta,10,AdaBoost,2,1,val,0.5956748938464138,0.8976377952755906,0.9047619047619048,0.6818181818181818,0.7932900432900433,0.8470588235294118
baseline,Boruta,10,AdaBoost,2,1,train,0.9125027618164127,0.9752066115702479,0.9516129032258065,1.0,0.9758064516129032,0.963855421686747
baseline_male,Boruta,10,AdaBoost,2,1,val,0.4230769230769231,0.9230769230769231,0.9230769230769231,0.5,0.7115384615384616,0.8666666666666667
baseline_female,Boruta,10,AdaBoost,2,1,val,0.6324555320336759,0.8571428571428572,0.875,0.75,0.8125,0.825
baseline,Boruta,10,SVM_RBF,2,1,val,0.5753017106221617,0.864406779661017,0.8095238095238095,0.8181818181818182,0.8138528138528138,0.8117647058823529
baseline,Boruta,10,SVM_RBF,2,1,train,0.6984421476104953,0.905982905982906,0.8548387096774194,0.9047619047619048,0.8798003072196621,0.8674698795180723
baseline_male,Boruta,10,SVM_RBF,2,1,val,0.2620712091804796,0.8648648648648648,0.8205128205128205,0.5,0.6602564102564102,0.7777777777777778
baseline_female,Boruta,10,SVM_RBF,2,1,val,0.7144345083117603,0.8636363636363635,0.7916666666666666,0.9375,0.8645833333333333,0.85
baseline,Boruta,10,RandomForest_TUNED,2,1,val,0.5707070707070707,0.8888888888888888,0.8888888888888888,0.6818181818181818,0.7853535353535352,0.8352941176470589
baseline,Boruta,10,RandomForest_TUNED,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,RandomForest_TUNED,2,1,val,0.23076923076923078,0.8974358974358975,0.8974358974358975,0.3333333333333333,0.6153846153846154,0.8222222222222222
baseline_female,Boruta,10,RandomForest_TUNED,2,1,val,0.6875,0.875,0.875,0.8125,0.84375,0.85
baseline,Boruta,10,AdaBoost_TUNED,2,1,val,0.5587376953345928,0.890625,0.9047619047619048,0.6363636363636364,0.7705627705627706,0.8352941176470589
baseline,Boruta,10,AdaBoost_TUNED,2,1,train,0.9399949270251939,0.9836065573770492,0.967741935483871,1.0,0.9838709677419355,0.9759036144578314
baseline_male,Boruta,10,AdaBoost_TUNED,2,1,val,0.2773500981126146,0.9113924050632911,0.9230769230769231,0.3333333333333333,0.6282051282051282,0.8444444444444444
baseline_female,Boruta,10,AdaBoost_TUNED,2,1,val,0.6324555320336759,0.8571428571428572,0.875,0.75,0.8125,0.825
baseline,Boruta,10,NeuralNetwork_TUNED,2,1,val,0.5945525235388357,0.8739495798319328,0.8253968253968254,0.8181818181818182,0.8217893217893217,0.8235294117647058
baseline,Boruta,10,NeuralNetwork_TUNED,2,1,train,0.8381580761249496,0.9491525423728813,0.9032258064516129,1.0,0.9516129032258065,0.927710843373494
baseline_male,Boruta,10,NeuralNetwork_TUNED,2,1,val,0.23324125036551557,0.8493150684931507,0.7948717948717948,0.5,0.6474358974358974,0.7555555555555555
baseline_female,Boruta,10,NeuralNetwork_TUNED,2,1,val,0.8000946913656627,0.9130434782608695,0.875,0.9375,0.90625,0.9
baseline,Boruta,10,SVM_RBF_TUNED,2,1,val,0.40259019258523887,0.8636363636363636,0.9047619047619048,0.45454545454545453,0.6796536796536796,0.788235294117647
baseline,Boruta,10,SVM_RBF_TUNED,2,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,SVM_RBF_TUNED,2,1,val,-0.08459098688756271,0.9024390243902439,0.9487179487179487,0.0,0.47435897435897434,0.8222222222222222
baseline_female,Boruta,10,SVM_RBF_TUNED,2,1,val,0.47075654176200415,0.8,0.8333333333333334,0.625,0.7291666666666667,0.75
baseline,Boruta,10,RandomForest,2,2,val,0.3623497649827886,0.8264462809917354,0.8064516129032258,0.5714285714285714,0.6889400921658986,0.7469879518072289
baseline,Boruta,10,RandomForest,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,RandomForest,2,2,val,0.15212174611483278,0.8354430379746836,0.825,0.3333333333333333,0.5791666666666666,0.7346938775510204
baseline_female,Boruta,10,RandomForest,2,2,val,0.5075725269652309,0.8095238095238095,0.7727272727272727,0.75,0.7613636363636364,0.7647058823529411
baseline,Boruta,10,NeuralNetwork,2,2,val,0.32915199140062723,0.7931034482758621,0.7419354838709677,0.6190476190476191,0.6804915514592934,0.7108433734939759
baseline,Boruta,10,NeuralNetwork,2,2,train,0.8001322641986387,0.9322033898305084,0.873015873015873,1.0,0.9365079365079365,0.9058823529411765
baseline_male,Boruta,10,NeuralNetwork,2,2,val,0.16666666666666666,0.7999999999999999,0.75,0.4444444444444444,0.5972222222222222,0.6938775510204082
baseline_female,Boruta,10,NeuralNetwork,2,2,val,0.4593525712227975,0.7804878048780488,0.7272727272727273,0.75,0.7386363636363636,0.7352941176470589
baseline,Boruta,10,NaiveBayes,2,2,val,0.48512244488442285,0.8347826086956522,0.7741935483870968,0.7619047619047619,0.7680491551459293,0.7710843373493976
baseline,Boruta,10,NaiveBayes,2,2,train,0.5105395840683334,0.8108108108108109,0.7142857142857143,0.8636363636363636,0.788961038961039,0.7529411764705882
baseline_male,Boruta,10,NaiveBayes,2,2,val,0.43122019282595603,0.8684210526315789,0.825,0.6666666666666666,0.7458333333333333,0.7959183673469388
baseline_female,Boruta,10,NaiveBayes,2,2,val,0.49236596391733095,0.7692307692307693,0.6818181818181818,0.8333333333333334,0.7575757575757576,0.7352941176470589
baseline,Boruta,10,LogisticRegression,2,2,val,0.4009540091767969,0.7818181818181819,0.6935483870967742,0.7619047619047619,0.727726574500768,0.7108433734939759
baseline,Boruta,10,LogisticRegression,2,2,train,0.4951252962421191,0.8,0.6984126984126984,0.8636363636363636,0.781024531024531,0.7411764705882353
baseline_male,Boruta,10,LogisticRegression,2,2,val,0.3440511766019877,0.821917808219178,0.75,0.6666666666666666,0.7083333333333333,0.7346938775510204
baseline_female,Boruta,10,LogisticRegression,2,2,val,0.4083133966424866,0.7027027027027029,0.5909090909090909,0.8333333333333334,0.7121212121212122,0.6764705882352942
baseline,Boruta,10,AdaBoost,2,2,val,0.3697494852127693,0.8,0.7419354838709677,0.6666666666666666,0.7043010752688172,0.7228915662650602
baseline,Boruta,10,AdaBoost,2,2,train,0.821175682735253,0.9411764705882353,0.8888888888888888,1.0,0.9444444444444444,0.9176470588235294
baseline_male,Boruta,10,AdaBoost,2,2,val,0.2316611255786717,0.7945205479452054,0.725,0.5555555555555556,0.6402777777777777,0.6938775510204082
baseline_female,Boruta,10,AdaBoost,2,2,val,0.5075725269652309,0.8095238095238095,0.7727272727272727,0.75,0.7613636363636364,0.7647058823529411
baseline,Boruta,10,SVM_RBF,2,2,val,0.40536480558991334,0.8205128205128205,0.7741935483870968,0.6666666666666666,0.7204301075268817,0.7469879518072289
baseline,Boruta,10,SVM_RBF,2,2,train,0.773597049543601,0.9344262295081968,0.9047619047619048,0.9090909090909091,0.9069264069264069,0.9058823529411765
baseline_male,Boruta,10,SVM_RBF,2,2,val,0.2833333333333333,0.8266666666666667,0.775,0.5555555555555556,0.6652777777777779,0.7346938775510204
baseline_female,Boruta,10,SVM_RBF,2,2,val,0.5075725269652309,0.8095238095238095,0.7727272727272727,0.75,0.7613636363636364,0.7647058823529411
baseline,Boruta,10,RandomForest_TUNED,2,2,val,0.4039796671234517,0.8455284552845529,0.8387096774193549,0.5714285714285714,0.7050691244239631,0.7710843373493976
baseline,Boruta,10,RandomForest_TUNED,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,RandomForest_TUNED,2,2,val,0.21825946742799318,0.8641975308641976,0.875,0.3333333333333333,0.6041666666666666,0.7755102040816326
baseline_female,Boruta,10,RandomForest_TUNED,2,2,val,0.5075725269652309,0.8095238095238095,0.7727272727272727,0.75,0.7613636363636364,0.7647058823529411
baseline,Boruta,10,AdaBoost_TUNED,2,2,val,0.3872788324352061,0.8103448275862069,0.7580645161290323,0.6666666666666666,0.7123655913978495,0.7349397590361446
baseline,Boruta,10,AdaBoost_TUNED,2,2,train,0.8001322641986387,0.9322033898305084,0.873015873015873,1.0,0.9365079365079365,0.9058823529411765
baseline_male,Boruta,10,AdaBoost_TUNED,2,2,val,0.2567180154051351,0.8108108108108107,0.75,0.5555555555555556,0.6527777777777778,0.7142857142857143
baseline_female,Boruta,10,AdaBoost_TUNED,2,2,val,0.5075725269652309,0.8095238095238095,0.7727272727272727,0.75,0.7613636363636364,0.7647058823529411
baseline,Boruta,10,NeuralNetwork_TUNED,2,2,val,0.36491235967344743,0.8135593220338982,0.7741935483870968,0.6190476190476191,0.6966205837173579,0.7349397590361446
baseline,Boruta,10,NeuralNetwork_TUNED,2,2,train,0.8431395814107511,0.9500000000000001,0.9047619047619048,1.0,0.9523809523809523,0.9294117647058824
baseline_male,Boruta,10,NeuralNetwork_TUNED,2,2,val,0.2201100825688102,0.8311688311688312,0.8,0.4444444444444444,0.6222222222222222,0.7346938775510204
baseline_female,Boruta,10,NeuralNetwork_TUNED,2,2,val,0.4593525712227975,0.7804878048780488,0.7272727272727273,0.75,0.7386363636363636,0.7352941176470589
baseline,Boruta,10,SVM_RBF_TUNED,2,2,val,0.2067075453820471,0.8333333333333333,0.8870967741935484,0.2857142857142857,0.586405529953917,0.7349397590361446
baseline,Boruta,10,SVM_RBF_TUNED,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,Boruta,10,SVM_RBF_TUNED,2,2,val,0.1075828707279838,0.8536585365853658,0.875,0.2222222222222222,0.5486111111111112,0.7551020408163265
baseline_female,Boruta,10,SVM_RBF_TUNED,2,2,val,0.3038948705590345,0.8,0.9090909090909091,0.3333333333333333,0.6212121212121212,0.7058823529411765
baseline,mRMR,10,RandomForest,3,0,test,0.36621827430974147,0.8503937007874016,0.8709677419354839,0.47619047619047616,0.67357910906298,0.7710843373493976
baseline_male,mRMR,10,RandomForest,3,0,test,-0.09759000729485333,0.896551724137931,0.9285714285714286,0.0,0.4642857142857143,0.8125
baseline_female,mRMR,10,RandomForest,3,0,test,0.4166666666666667,0.75,0.75,0.6666666666666666,0.7083333333333333,0.7142857142857143
baseline,mRMR,10,NeuralNetwork,3,0,test,0.44130172852012234,0.7889908256880733,0.6935483870967742,0.8095238095238095,0.7515360983102919,0.7228915662650602
baseline_male,mRMR,10,NeuralNetwork,3,0,test,0.4008918628686366,0.8378378378378379,0.7380952380952381,0.8333333333333334,0.7857142857142858,0.75
baseline_female,mRMR,10,NeuralNetwork,3,0,test,0.4,0.6857142857142857,0.6,0.8,0.7,0.6857142857142857
baseline,mRMR,10,NaiveBayes,3,0,test,0.5007143662022572,0.8818897637795274,0.9032258064516129,0.5714285714285714,0.7373271889400921,0.8192771084337349
baseline_male,mRMR,10,NaiveBayes,3,0,test,0.34188172937891387,0.9302325581395349,0.9523809523809523,0.3333333333333333,0.6428571428571428,0.875
baseline_female,mRMR,10,NaiveBayes,3,0,test,0.4714045207910317,0.7804878048780488,0.8,0.6666666666666666,0.7333333333333334,0.7428571428571429
baseline,mRMR,10,LogisticRegression,3,0,test,0.5639053932098806,0.8495575221238938,0.7741935483870968,0.8571428571428571,0.8156682027649769,0.7951807228915663
baseline_male,mRMR,10,LogisticRegression,3,0,test,0.6546536707079771,0.923076923076923,0.8571428571428571,1.0,0.9285714285714286,0.875
baseline_female,mRMR,10,LogisticRegression,3,0,test,0.4,0.6857142857142857,0.6,0.8,0.7,0.6857142857142857
baseline,mRMR,10,AdaBoost,3,0,test,0.5457340972606632,0.8760330578512397,0.8548387096774194,0.7142857142857143,0.7845622119815668,0.8192771084337349
baseline_male,mRMR,10,AdaBoost,3,0,test,0.42857142857142855,0.9285714285714286,0.9285714285714286,0.5,0.7142857142857143,0.875
baseline_female,mRMR,10,AdaBoost,3,0,test,0.49507377148833714,0.7567567567567567,0.7,0.8,0.75,0.7428571428571429
baseline,mRMR,10,SVM_RBF,3,0,test,0.48165257415024326,0.7962962962962964,0.6935483870967742,0.8571428571428571,0.7753456221198156,0.7349397590361446
baseline_male,mRMR,10,SVM_RBF,3,0,test,0.5345224838248488,0.8648648648648648,0.7619047619047619,1.0,0.8809523809523809,0.7916666666666666
baseline_female,mRMR,10,SVM_RBF,3,0,test,0.35355339059327373,0.6470588235294117,0.55,0.8,0.675,0.6571428571428571
baseline,mRMR,10,RandomForest_TUNED,3,0,test,0.43346632025599935,0.8661417322834646,0.8870967741935484,0.5238095238095238,0.7054531490015361,0.7951807228915663
baseline_male,mRMR,10,RandomForest_TUNED,3,0,test,0.11396057645963795,0.9069767441860465,0.9285714285714286,0.16666666666666666,0.5476190476190477,0.8333333333333334
baseline_female,mRMR,10,RandomForest_TUNED,3,0,test,0.4714045207910317,0.7804878048780488,0.8,0.6666666666666666,0.7333333333333334,0.7428571428571429
baseline,mRMR,10,AdaBoost_TUNED,3,0,test,0.6068622080199548,0.8925619834710744,0.8709677419354839,0.7619047619047619,0.8164362519201229,0.8433734939759037
baseline_male,mRMR,10,AdaBoost_TUNED,3,0,test,0.42857142857142855,0.9285714285714286,0.9285714285714286,0.5,0.7142857142857143,0.875
baseline_female,mRMR,10,AdaBoost_TUNED,3,0,test,0.6105909848356158,0.8108108108108107,0.75,0.8666666666666667,0.8083333333333333,0.8
baseline,mRMR,10,NeuralNetwork_TUNED,3,0,test,0.3697494852127693,0.8,0.7419354838709677,0.6666666666666666,0.7043010752688172,0.7228915662650602
baseline_male,mRMR,10,NeuralNetwork_TUNED,3,0,test,0.07273929674533079,0.8205128205128205,0.7619047619047619,0.3333333333333333,0.5476190476190476,0.7083333333333334
baseline_female,mRMR,10,NeuralNetwork_TUNED,3,0,test,0.49507377148833714,0.7567567567567567,0.7,0.8,0.75,0.7428571428571429
baseline,mRMR,10,SVM_RBF_TUNED,3,0,test,0.1251390657945562,0.8296296296296296,0.9032258064516129,0.19047619047619047,0.5468509984639016,0.7228915662650602
baseline_male,mRMR,10,SVM_RBF_TUNED,3,0,test,0.07733088933397006,0.8941176470588236,0.9047619047619048,0.16666666666666666,0.5357142857142857,0.8125
baseline_female,mRMR,10,SVM_RBF_TUNED,3,0,test,0.1414213562373095,0.7200000000000001,0.9,0.2,0.55,0.6
baseline,mRMR,10,RandomForest,3,1,val,0.3054432734495774,0.8281250000000001,0.8412698412698413,0.45454545454545453,0.6479076479076479,0.7411764705882353
baseline,mRMR,10,RandomForest,3,1,train,1.0,1.0,1.0,1.0,1.0,1.0
baseline_male,mRMR,10,RandomForest,3,1,val,0.2514474228374849,0.8852459016393444,0.9,0.3333333333333333,0.6166666666666667,0.8055555555555556
baseline_female,mRMR,10,RandomForest,3,1,val,0.2929149503731575,0.7761194029850745,0.7878787878787878,0.5,0.6439393939393939,0.6938775510204082
