Dataset,Method,N_Features,Classifier,Fold,MCC,F1,Sensitivity,Specificity,Balanced_Accuracy,Accuracy
baseline_female,mRMR,20,RandomForest_TUNED,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,20,NeuralNetwork,5,0.40422604172722165,0.7333333333333334,0.6470588235294118,0.7777777777777778,0.7124183006535948,0.6923076923076923
baseline_female,mRMR,20,NeuralNetwork_TUNED,5,0.5659164584181103,0.8000000000000002,0.7058823529411765,0.8888888888888888,0.7973856209150327,0.7692307692307693
baseline_female,mRMR,20,NaiveBayes,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,20,LogisticRegression,5,0.5659164584181103,0.8000000000000002,0.7058823529411765,0.8888888888888888,0.7973856209150327,0.7692307692307693
baseline_female,mRMR,20,AdaBoost,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,20,AdaBoost_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,mRMR,20,SVM_RBF,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,mRMR,20,SVM_RBF_TUNED,5,0.5659164584181102,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.7745098039215685,0.8076923076923077
baseline_female,mRMR,30,RandomForest,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,30,RandomForest_TUNED,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,30,NeuralNetwork,5,0.49019607843137253,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.7450980392156863,0.7692307692307693
baseline_female,mRMR,30,NeuralNetwork_TUNED,5,0.3907518403363142,0.7999999999999999,0.8235294117647058,0.5555555555555556,0.6895424836601307,0.7307692307692307
baseline_female,mRMR,30,NaiveBayes,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,mRMR,30,LogisticRegression,5,0.5114621455194985,0.7586206896551724,0.6470588235294118,0.8888888888888888,0.7679738562091503,0.7307692307692307
baseline_female,mRMR,30,AdaBoost,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,mRMR,30,AdaBoost_TUNED,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,mRMR,30,SVM_RBF,5,0.5659164584181102,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.7745098039215685,0.8076923076923077
baseline_female,mRMR,30,SVM_RBF_TUNED,5,0.46968129716874873,0.8333333333333333,0.8823529411764706,0.5555555555555556,0.7189542483660131,0.7692307692307693
baseline_female,mRMR,40,RandomForest,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,40,RandomForest_TUNED,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,40,NeuralNetwork,5,0.522384647500808,0.8125,0.7647058823529411,0.7777777777777778,0.7712418300653594,0.7692307692307693
baseline_female,mRMR,40,NeuralNetwork_TUNED,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,40,NaiveBayes,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,mRMR,40,LogisticRegression,5,0.4615633996151572,0.7741935483870968,0.7058823529411765,0.7777777777777778,0.7418300653594772,0.7307692307692307
baseline_female,mRMR,40,AdaBoost,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,mRMR,40,AdaBoost_TUNED,5,0.522384647500808,0.8125,0.7647058823529411,0.7777777777777778,0.7712418300653594,0.7692307692307693
baseline_female,mRMR,40,SVM_RBF,5,0.3907518403363142,0.7999999999999999,0.8235294117647058,0.5555555555555556,0.6895424836601307,0.7307692307692307
baseline_female,mRMR,40,SVM_RBF_TUNED,5,0.5860327153276884,0.8717948717948718,1.0,0.4444444444444444,0.7222222222222222,0.8076923076923077
baseline_female,mRMR,50,RandomForest,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,50,RandomForest_TUNED,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,50,NeuralNetwork,5,0.49019607843137253,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.7450980392156863,0.7692307692307693
baseline_female,mRMR,50,NeuralNetwork_TUNED,5,0.522384647500808,0.8125,0.7647058823529411,0.7777777777777778,0.7712418300653594,0.7692307692307693
baseline_female,mRMR,50,NaiveBayes,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,50,LogisticRegression,5,0.3492912213303892,0.6896551724137931,0.5882352941176471,0.7777777777777778,0.6830065359477124,0.6538461538461539
baseline_female,mRMR,50,AdaBoost,5,0.5659164584181103,0.8000000000000002,0.7058823529411765,0.8888888888888888,0.7973856209150327,0.7692307692307693
baseline_female,mRMR,50,AdaBoost_TUNED,5,0.4615633996151572,0.7741935483870968,0.7058823529411765,0.7777777777777778,0.7418300653594772,0.7307692307692307
baseline_female,mRMR,50,SVM_RBF,5,0.28741691319281637,0.7777777777777778,0.8235294117647058,0.4444444444444444,0.6339869281045751,0.6923076923076923
baseline_female,mRMR,50,SVM_RBF_TUNED,5,0.3907518403363142,0.7999999999999999,0.8235294117647058,0.5555555555555556,0.6895424836601307,0.7307692307692307
baseline_female,mRMR,60,RandomForest,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,60,RandomForest_TUNED,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,60,NeuralNetwork,5,0.5659164584181103,0.8000000000000002,0.7058823529411765,0.8888888888888888,0.7973856209150327,0.7692307692307693
baseline_female,mRMR,60,NeuralNetwork_TUNED,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,mRMR,60,NaiveBayes,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,60,LogisticRegression,5,0.2993924754260479,0.7096774193548386,0.6470588235294118,0.6666666666666666,0.6568627450980392,0.6538461538461539
baseline_female,mRMR,60,AdaBoost,5,0.3587460832234465,0.7500000000000001,0.7058823529411765,0.6666666666666666,0.6862745098039216,0.6923076923076923
baseline_female,mRMR,60,AdaBoost_TUNED,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,60,SVM_RBF,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,mRMR,60,SVM_RBF_TUNED,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,mRMR,70,RandomForest,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,70,RandomForest_TUNED,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,70,NeuralNetwork,5,0.5659164584181102,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.7745098039215685,0.8076923076923077
baseline_female,mRMR,70,NeuralNetwork_TUNED,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,70,NaiveBayes,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,70,LogisticRegression,5,0.2993924754260479,0.7096774193548386,0.6470588235294118,0.6666666666666666,0.6568627450980392,0.6538461538461539
baseline_female,mRMR,70,AdaBoost,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,mRMR,70,AdaBoost_TUNED,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,70,SVM_RBF,5,0.46549138385896505,0.8421052631578947,0.9411764705882353,0.4444444444444444,0.6928104575163399,0.7692307692307693
baseline_female,mRMR,70,SVM_RBF_TUNED,5,0.5608894275087271,0.8648648648648648,0.9411764705882353,0.5555555555555556,0.7483660130718954,0.8076923076923077
baseline_female,mRMR,80,RandomForest,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,mRMR,80,RandomForest_TUNED,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,80,NeuralNetwork,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,mRMR,80,NeuralNetwork_TUNED,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,80,NaiveBayes,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,mRMR,80,LogisticRegression,5,0.2993924754260479,0.7096774193548386,0.6470588235294118,0.6666666666666666,0.6568627450980392,0.6538461538461539
baseline_female,mRMR,80,AdaBoost,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,mRMR,80,AdaBoost_TUNED,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,80,SVM_RBF,5,0.49019607843137253,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.7450980392156863,0.7692307692307693
baseline_female,mRMR,80,SVM_RBF_TUNED,5,0.3907518403363142,0.7999999999999999,0.8235294117647058,0.5555555555555556,0.6895424836601307,0.7307692307692307
baseline_female,mRMR,90,RandomForest,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,90,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,mRMR,90,NeuralNetwork,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,mRMR,90,NeuralNetwork_TUNED,5,0.46968129716874873,0.8333333333333333,0.8823529411764706,0.5555555555555556,0.7189542483660131,0.7692307692307693
baseline_female,mRMR,90,NaiveBayes,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,mRMR,90,LogisticRegression,5,0.3587460832234465,0.7500000000000001,0.7058823529411765,0.6666666666666666,0.6862745098039216,0.6923076923076923
baseline_female,mRMR,90,AdaBoost,5,0.5659164584181102,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.7745098039215685,0.8076923076923077
baseline_female,mRMR,90,AdaBoost_TUNED,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,90,SVM_RBF,5,0.5860327153276884,0.8717948717948718,1.0,0.4444444444444444,0.7222222222222222,0.8076923076923077
baseline_female,mRMR,90,SVM_RBF_TUNED,5,0.7527726527090811,0.9189189189189189,1.0,0.6666666666666666,0.8333333333333333,0.8846153846153846
baseline_female,mRMR,100,RandomForest,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,mRMR,100,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,mRMR,100,NeuralNetwork,5,0.3619613829965134,0.8205128205128205,0.9411764705882353,0.3333333333333333,0.6372549019607843,0.7307692307692307
baseline_female,mRMR,100,NeuralNetwork_TUNED,5,0.5608894275087271,0.8648648648648648,0.9411764705882353,0.5555555555555556,0.7483660130718954,0.8076923076923077
baseline_female,mRMR,100,NaiveBayes,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,mRMR,100,LogisticRegression,5,0.49019607843137253,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.7450980392156863,0.7692307692307693
baseline_female,mRMR,100,AdaBoost,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,mRMR,100,AdaBoost_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,mRMR,100,SVM_RBF,5,0.7527726527090811,0.9189189189189189,1.0,0.6666666666666666,0.8333333333333333,0.8846153846153846
baseline_female,mRMR,100,SVM_RBF_TUNED,5,0.5608894275087271,0.8648648648648648,0.9411764705882353,0.5555555555555556,0.7483660130718954,0.8076923076923077
baseline_female,Boruta,10,RandomForest,5,0.522384647500808,0.8125,0.7647058823529411,0.7777777777777778,0.7712418300653594,0.7692307692307693
baseline_female,Boruta,10,RandomForest_TUNED,5,0.5659164584181103,0.8000000000000002,0.7058823529411765,0.8888888888888888,0.7973856209150327,0.7692307692307693
baseline_female,Boruta,10,NeuralNetwork,5,0.6230853024407228,0.7857142857142858,0.6470588235294118,1.0,0.8235294117647058,0.7692307692307693
baseline_female,Boruta,10,NeuralNetwork_TUNED,5,0.6230853024407228,0.7857142857142858,0.6470588235294118,1.0,0.8235294117647058,0.7692307692307693
baseline_female,Boruta,10,NaiveBayes,5,0.40904799405193093,0.6666666666666667,0.5294117647058824,0.8888888888888888,0.7091503267973855,0.6538461538461539
baseline_female,Boruta,10,LogisticRegression,5,0.40904799405193093,0.6666666666666667,0.5294117647058824,0.8888888888888888,0.7091503267973855,0.6538461538461539
baseline_female,Boruta,10,AdaBoost,5,0.4615633996151572,0.7741935483870968,0.7058823529411765,0.7777777777777778,0.7418300653594772,0.7307692307692307
baseline_female,Boruta,10,AdaBoost_TUNED,5,0.5114621455194985,0.7586206896551724,0.6470588235294118,0.8888888888888888,0.7679738562091503,0.7307692307692307
baseline_female,Boruta,10,SVM_RBF,5,0.40904799405193093,0.6666666666666667,0.5294117647058824,0.8888888888888888,0.7091503267973855,0.6538461538461539
baseline_female,Boruta,10,SVM_RBF_TUNED,5,0.4963635881027162,0.85,1.0,0.3333333333333333,0.6666666666666666,0.7692307692307693
baseline_female,Boruta,20,RandomForest,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,Boruta,20,RandomForest_TUNED,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,Boruta,20,NeuralNetwork,5,0.7859052479933757,0.9032258064516129,0.8235294117647058,1.0,0.9117647058823529,0.8846153846153846
baseline_female,Boruta,20,NeuralNetwork_TUNED,5,0.6736330697086078,0.8275862068965517,0.7058823529411765,1.0,0.8529411764705883,0.8076923076923077
baseline_female,Boruta,20,NaiveBayes,5,0.40422604172722165,0.7333333333333334,0.6470588235294118,0.7777777777777778,0.7124183006535948,0.6923076923076923
baseline_female,Boruta,20,LogisticRegression,5,0.5114621455194985,0.7586206896551724,0.6470588235294118,0.8888888888888888,0.7679738562091503,0.7307692307692307
baseline_female,Boruta,20,AdaBoost,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,Boruta,20,AdaBoost_TUNED,5,0.6237343238042664,0.8387096774193549,0.7647058823529411,0.8888888888888888,0.826797385620915,0.8076923076923077
baseline_female,Boruta,20,SVM_RBF,5,0.4615633996151572,0.7741935483870968,0.7058823529411765,0.7777777777777778,0.7418300653594772,0.7307692307692307
baseline_female,Boruta,20,SVM_RBF_TUNED,5,0.24331548436407657,0.7999999999999999,0.9411764705882353,0.2222222222222222,0.5816993464052287,0.6923076923076923
baseline_female,Boruta,30,RandomForest,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,30,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,30,NeuralNetwork,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,Boruta,30,NeuralNetwork_TUNED,5,0.5880064914496507,0.8484848484848485,0.8235294117647058,0.7777777777777778,0.8006535947712419,0.8076923076923077
baseline_female,Boruta,30,NaiveBayes,5,0.40422604172722165,0.7333333333333334,0.6470588235294118,0.7777777777777778,0.7124183006535948,0.6923076923076923
baseline_female,Boruta,30,LogisticRegression,5,0.6736330697086078,0.8275862068965517,0.7058823529411765,1.0,0.8529411764705883,0.8076923076923077
baseline_female,Boruta,30,AdaBoost,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,Boruta,30,AdaBoost_TUNED,5,0.7541822390332477,0.9090909090909091,0.8823529411764706,0.8888888888888888,0.8856209150326797,0.8846153846153846
baseline_female,Boruta,30,SVM_RBF,5,0.522384647500808,0.8125,0.7647058823529411,0.7777777777777778,0.7712418300653594,0.7692307692307693
baseline_female,Boruta,30,SVM_RBF_TUNED,5,0.46549138385896505,0.8421052631578947,0.9411764705882353,0.4444444444444444,0.6928104575163399,0.7692307692307693
baseline_female,Boruta,40,RandomForest,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,40,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,40,NeuralNetwork,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,40,NeuralNetwork_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,40,NaiveBayes,5,0.4615633996151572,0.7741935483870968,0.7058823529411765,0.7777777777777778,0.7418300653594772,0.7307692307692307
baseline_female,Boruta,40,LogisticRegression,5,0.727606875108999,0.8666666666666666,0.7647058823529411,1.0,0.8823529411764706,0.8461538461538461
baseline_female,Boruta,40,AdaBoost,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,Boruta,40,AdaBoost_TUNED,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,Boruta,40,SVM_RBF,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,40,SVM_RBF_TUNED,5,0.7527726527090811,0.9189189189189189,1.0,0.6666666666666666,0.8333333333333333,0.8846153846153846
baseline_female,Boruta,50,RandomForest,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,50,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,50,NeuralNetwork,5,0.8342100651206135,0.9444444444444444,1.0,0.7777777777777778,0.8888888888888888,0.9230769230769231
baseline_female,Boruta,50,NeuralNetwork_TUNED,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,50,NaiveBayes,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,Boruta,50,LogisticRegression,5,0.6736330697086078,0.8275862068965517,0.7058823529411765,1.0,0.8529411764705883,0.8076923076923077
baseline_female,Boruta,50,AdaBoost,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,50,AdaBoost_TUNED,5,0.9162456945817024,0.9714285714285714,1.0,0.8888888888888888,0.9444444444444444,0.9615384615384616
baseline_female,Boruta,50,SVM_RBF,5,0.7527726527090811,0.9189189189189189,1.0,0.6666666666666666,0.8333333333333333,0.8846153846153846
baseline_female,Boruta,50,SVM_RBF_TUNED,5,0.7527726527090811,0.9189189189189189,1.0,0.6666666666666666,0.8333333333333333,0.8846153846153846
baseline_female,Boruta,60,RandomForest,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,60,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,60,NeuralNetwork,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,Boruta,60,NeuralNetwork_TUNED,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,60,NaiveBayes,5,0.6237343238042664,0.8387096774193549,0.7647058823529411,0.8888888888888888,0.826797385620915,0.8076923076923077
baseline_female,Boruta,60,LogisticRegression,5,0.727606875108999,0.8666666666666666,0.7647058823529411,1.0,0.8823529411764706,0.8461538461538461
baseline_female,Boruta,60,AdaBoost,5,0.5608894275087271,0.8648648648648648,0.9411764705882353,0.5555555555555556,0.7483660130718954,0.8076923076923077
baseline_female,Boruta,60,AdaBoost_TUNED,5,0.5659164584181102,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.7745098039215685,0.8076923076923077
baseline_female,Boruta,60,SVM_RBF,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,Boruta,60,SVM_RBF_TUNED,5,0.7527726527090811,0.9189189189189189,1.0,0.6666666666666666,0.8333333333333333,0.8846153846153846
baseline_female,Boruta,70,RandomForest,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,70,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,70,NeuralNetwork,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,70,NeuralNetwork_TUNED,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,70,NaiveBayes,5,0.5659164584181103,0.8000000000000002,0.7058823529411765,0.8888888888888888,0.7973856209150327,0.7692307692307693
baseline_female,Boruta,70,LogisticRegression,5,0.522384647500808,0.8125,0.7647058823529411,0.7777777777777778,0.7712418300653594,0.7692307692307693
baseline_female,Boruta,70,AdaBoost,5,0.6601307189542484,0.8823529411764706,0.8823529411764706,0.7777777777777778,0.8300653594771241,0.8461538461538461
baseline_female,Boruta,70,AdaBoost_TUNED,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,70,SVM_RBF,5,0.8342100651206135,0.9444444444444444,1.0,0.7777777777777778,0.8888888888888888,0.9230769230769231
baseline_female,Boruta,70,SVM_RBF_TUNED,5,0.7527726527090811,0.9189189189189189,1.0,0.6666666666666666,0.8333333333333333,0.8846153846153846
baseline_female,Boruta,80,RandomForest,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,80,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,80,NeuralNetwork,5,0.8342100651206135,0.9444444444444444,1.0,0.7777777777777778,0.8888888888888888,0.9230769230769231
baseline_female,Boruta,80,NeuralNetwork_TUNED,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,Boruta,80,NaiveBayes,5,0.6237343238042664,0.8387096774193549,0.7647058823529411,0.8888888888888888,0.826797385620915,0.8076923076923077
baseline_female,Boruta,80,LogisticRegression,5,0.49019607843137253,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.7450980392156863,0.7692307692307693
baseline_female,Boruta,80,AdaBoost,5,0.8496617760555311,0.9375,0.8823529411764706,1.0,0.9411764705882353,0.9230769230769231
baseline_female,Boruta,80,AdaBoost_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,80,SVM_RBF,5,0.6519456811446811,0.8888888888888888,0.9411764705882353,0.6666666666666666,0.803921568627451,0.8461538461538461
baseline_female,Boruta,80,SVM_RBF_TUNED,5,0.8342100651206135,0.9444444444444444,1.0,0.7777777777777778,0.8888888888888888,0.9230769230769231
baseline_female,Boruta,90,RandomForest,5,0.9203579866168445,0.9696969696969697,0.9411764705882353,1.0,0.9705882352941176,0.9615384615384616
baseline_female,Boruta,90,RandomForest_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
baseline_female,Boruta,90,NeuralNetwork,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,90,NeuralNetwork_TUNED,5,0.5659164584181102,0.8571428571428571,0.8823529411764706,0.6666666666666666,0.7745098039215685,0.8076923076923077
baseline_female,Boruta,90,NaiveBayes,5,0.6860232117781695,0.8749999999999999,0.8235294117647058,0.8888888888888888,0.8562091503267973,0.8461538461538461
baseline_female,Boruta,90,LogisticRegression,5,0.3202614379084967,0.7647058823529412,0.7647058823529411,0.5555555555555556,0.6601307189542484,0.6923076923076923
baseline_female,Boruta,90,AdaBoost,5,0.9162456945817024,0.9714285714285714,1.0,0.8888888888888888,0.9444444444444444,0.9615384615384616
baseline_female,Boruta,90,AdaBoost_TUNED,5,0.7410810764999063,0.9142857142857143,0.9411764705882353,0.7777777777777778,0.8594771241830066,0.8846153846153846
baseline_female,Boruta,90,SVM_RBF,5,0.9203579866168445,0.9696969696969697,0.9411764705882353,1.0,0.9705882352941176,0.9615384615384616
baseline_female,Boruta,90,SVM_RBF_TUNED,5,0.8300653594771242,0.9411764705882353,0.9411764705882353,0.8888888888888888,0.9150326797385621,0.9230769230769231
